Date,Ticker,weight,future_return_5d,limit_up_est,limit_down_est,broken_limit_est,amount_rank,turnover_rank,one_line_like
2024-01-11,601388,1.776132688207999e-13,-0.0727969360351562,0.0,0.0,0.0,0.4867401123046875,0.4009588062763214,0.0
2024-01-11,688258,1.5055472332700085e-14,-0.1627906990051269,0.0,0.0,0.0,0.8682170510292053,0.9033047556877136,0.0
2024-01-11,603067,8.864659215300041e-15,-0.0406976747512817,0.0,0.0,0.0,0.3192574381828308,0.2804977595806122,0.0
2024-01-11,2738,6.825986064054367e-15,-0.0471818399429321,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,600828,4.0654737306136165e-15,0.0162790691852569,1.0,0.0,0.0,0.6542227864265442,0.5278457999229431,0.0
2024-01-11,2085,2.462097344303599e-15,0.0717299556732177,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,300286,1.8641875444499865e-15,0.0721739149093628,0.0,0.0,0.0,0.5014280080795288,0.5660954713821411,0.0
2024-01-11,603877,1.3506286220777069e-15,-0.1709956741333007,1.0,0.0,0.0,0.8343533277511597,0.7180742621421814,0.0
2024-01-11,2749,1.2162003433386377e-15,0.0841720008850097,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,78,1.195996636095814e-15,-0.0853658580780029,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,2868,1.1612617789386493e-15,0.1332448005676269,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,2130,4.928094333821e-16,-0.0668563318252563,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,603221,2.9299582095746453e-16,-0.0094428706169128,0.0,0.0,0.0,0.21685026586055756,0.44492045044898987,0.0
2024-01-11,300856,2.548295301405336e-16,-0.0507635164260864,0.0,0.0,0.0,0.8945328593254089,0.7673398852348328,0.0
2024-01-11,601333,2.3391096673991725e-16,-0.0263157892227172,0.0,0.0,0.0,0.804977536201477,0.44492045044898987,0.0
2024-01-11,601000,2.328673683089833e-16,0.002857142984867,0.0,0.0,0.0,0.8602611422538757,0.4009588062763214,0.0
2024-01-12,17,0.159940668771382,0.6106870269775391,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,2641,0.159940668771382,-0.2428571510314941,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,603038,0.1275232592401605,0.0940550136566162,1.0,0.0,0.0,0.5944898128509521,0.7643877267837524,0.0
2024-01-12,603955,0.0473262990709558,-0.1409544944763183,1.0,0.0,0.0,0.5246939063072205,0.7671428322792053,0.0
2024-01-12,3000,0.0030106756979232,0.0434070444107055,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,605069,0.0022584260691676,-0.2037037086486816,1.0,0.0,0.0,0.6646938920021057,0.9583673477172852,0.0
2024-01-12,688260,2.153309724096284e-09,-0.0859564208984375,0.0,0.0,0.0,0.4228571355342865,0.7950000166893005,0.0
2024-01-12,300063,2.1804307915161448e-10,-0.0492957735061645,0.0,0.0,0.0,0.9032652974128723,0.9452040791511536,0.0
2024-01-12,603266,7.292776501705412e-12,-0.0573114204406738,0.0,0.0,0.0,0.7779591679573059,0.8143877387046814,0.0
2024-01-12,300551,1.2584693150783461e-13,-0.0984709453582763,0.0,0.0,0.0,0.7153061032295227,0.7371428608894348,0.0
2024-01-12,78,8.220435931740319e-14,-0.0745341634750366,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,300197,7.07894752807689e-14,-0.1410256385803222,1.0,0.0,0.0,0.9395918250083923,0.9448979496955872,0.0
2024-01-12,688228,3.778361883043618e-14,-0.068683156967163,0.0,0.0,0.0,0.581428587436676,0.6588775515556335,0.0
2024-01-12,603109,2.283883369207277e-14,-0.0995370388031005,1.0,0.0,0.0,0.7332652807235718,0.829081654548645,0.0
2024-01-12,688525,1.976689716286192e-14,-0.0706319713592529,0.0,0.0,0.0,0.9163265228271484,0.829081654548645,0.0
2024-01-12,601333,5.434038450076366e-15,-0.0304182505607604,0.0,0.0,0.0,0.7340816259384155,0.30816325545310974,0.0
2024-01-12,300010,4.3026903329663454e-15,-0.0569105672836303,0.0,0.0,0.0,0.2297959178686142,0.4487755000591278,0.0
2024-01-12,1212,4.152407763264546e-15,0.0625336933135986,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,601188,3.831024140473455e-15,0.0137931036949157,0.0,0.0,0.0,0.9130612015724182,0.9062244892120361,0.0
2024-01-12,600563,2.0629226357636504e-15,0.0524698400497436,0.0,0.0,0.0,0.8771428465843201,0.5067346692085266,0.0
2024-01-12,688577,1.5381592151260488e-15,-0.0683453226089477,0.0,0.0,0.0,0.20020407438278198,0.24102041125297546,0.0
2024-01-12,603669,1.0036627165804918e-15,-0.0658135271072387,0.0,0.0,0.0,0.24204081296920776,0.3041836619377136,0.0
2024-01-12,2749,3.726320067317616e-16,0.0159716057777404,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,543,2.221204089652457e-16,-0.0457317066192626,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,600117,2.0400368321921303e-16,-0.0361842107772827,0.0,0.0,0.0,0.0038775510620325804,0.0008163265301845968,0.0
2024-01-12,601127,1.85650674076872e-16,-0.0653946781158447,0.0,0.0,0.0,0.9983673691749573,0.7558163404464722,0.0
2024-01-12,688141,1.7208821102867546e-16,-0.0186170208454132,0.0,0.0,0.0,0.5144897699356079,0.4692857265472412,0.0
2024-01-12,600589,1.6337418774505172e-16,0.0116279065608978,0.0,0.0,0.0,0.5875509977340698,0.5734694004058838,0.0
2024-01-12,688480,1.1957200557321234e-16,-0.0538033390045166,0.0,0.0,0.0,0.17326530814170837,0.4323469400405884,0.0
2024-01-12,300126,6.673339467320391e-17,-0.0740740728378295,0.0,0.0,0.0,0.4881632626056671,0.8517346978187561,0.0
2024-01-15,600819,0.2105781302180862,-0.2155591583251953,1.0,0.0,0.0,0.44378697872161865,0.4314425587654114,0.0
2024-01-15,2868,0.2105781302180862,-0.2414045333862304,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,603518,0.052016172883557,-0.1090400791168212,1.0,0.0,0.0,0.7369924783706665,0.8277902603149414,0.0
2024-01-15,600828,0.0260706988976728,-0.2092130470275879,1.0,0.0,0.0,0.8090185523033142,0.6813915371894836,0.0
2024-01-15,17,0.0007437082042236,0.6102635192871094,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,603192,1.3154271354182964e-05,-0.1642720222473144,1.0,0.0,0.0,0.560905933380127,0.7428075671195984,0.0
2024-01-15,605218,4.8268003113654815e-09,-0.075332350730896,0.0,0.0,0.0,0.74678635597229,0.8128952980041504,0.0
2024-01-15,688290,4.0702778729919504e-10,-0.0892962741851806,0.0,0.0,0.0,0.6639461517333984,0.8332993388175964,0.0
2024-01-15,603656,3.681771426385663e-11,-0.1502683353424072,1.0,0.0,0.0,0.777800440788269,0.8967557549476624,0.0
2024-01-15,610,1.01428605882749e-11,-0.1051930713653564,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,603266,9.356496099338464e-12,-0.0943316459655761,0.0,0.0,0.0,0.7198531031608582,0.7554580569267273,0.0
2024-01-15,600630,8.391438958746722e-12,0.0716395854949951,0.0,0.0,0.0,0.9904101490974426,0.9900020360946655,0.0
2024-01-15,2356,5.467311407548789e-12,-0.1663685226440429,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,688416,2.427218666133948e-12,-0.1314673423767089,0.0,0.0,0.0,0.3884921371936798,0.7455621361732483,0.0
2024-01-15,688618,2.612047398284193e-13,-0.1200119113922119,0.0,0.0,0.0,0.3113650381565094,0.3860436677932739,0.0
2024-01-15,600563,1.5926145043789406e-13,0.081071720123291,0.0,0.0,0.0,0.7647418975830078,0.24280759692192078,0.0
2024-01-15,523,7.689023622133735e-14,-0.1402439022064209,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,78,3.17331760016447e-14,-0.1132075500488281,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,688260,2.2842342011583862e-14,-0.1383544826507568,0.0,0.0,0.0,0.6000816226005554,0.8898184299468994,0.0
2024-01-15,688526,1.3788141728327571e-14,-0.162341251373291,0.0,0.0,0.0,0.4717404544353485,0.20189757645130157,0.0
2024-01-15,601825,1.0432999273740006e-14,-0.0485981321334838,0.0,0.0,0.0,0.9008365869522095,0.41144663095474243,0.0
2024-01-15,600400,3.9045172964273975e-15,-0.0144404327869415,0.0,0.0,0.0,0.49969393014907837,0.3608447313308716,0.0
2024-01-15,600759,2.086455981508433e-15,-0.1008064556121826,0.0,0.0,0.0,0.540910005569458,0.20863088965415955,0.0
2024-01-15,600117,1.8309362392507032e-15,-0.0436241626739501,0.0,0.0,0.0,0.007345439866185188,0.0016323198797181249,0.0
2024-01-15,688070,1.1947058104091252e-15,-0.1644601440429687,0.0,0.0,0.0,0.4172617793083191,0.8496225476264954,0.0
2024-01-15,300551,8.831276605396713e-16,-0.1671807479858398,0.0,0.0,0.0,0.7363803386688232,0.7719852924346924,0.0
2024-01-15,600207,7.893934400114047e-16,0.1369294643402099,0.0,0.0,0.0,0.5270352959632874,0.48898184299468994,0.0
2024-01-15,688398,6.772586187903719e-16,-0.0239277648925781,0.0,0.0,0.0,0.29524585604667664,0.3673740029335022,0.0
2024-01-15,688160,5.587222290510708e-16,-0.11751389503479,0.0,0.0,0.0,0.717608630657196,0.7859620451927185,0.0
2024-01-15,300010,4.741716461858911e-16,-0.1088709640502929,0.0,0.0,0.0,0.031014079228043556,0.14180779457092285,0.0
2024-01-16,603958,0.2339592843002427,0.6112224578857421,1.0,0.0,0.0,0.013257189653813839,0.1448093056678772,1.0
2024-01-16,17,0.1623737067709527,0.610340461730957,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,2211,0.1036667123268155,-0.2647657775878906,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,600630,1.5518568922259248e-07,-0.0758389282226562,1.0,0.0,0.0,0.9938812851905823,0.9938812851905823,0.0
2024-01-16,603026,1.4103199188662378e-07,-0.1287683010101318,1.0,0.0,0.0,0.8139914274215698,0.6558229923248291,0.0
2024-01-16,688290,2.3859339336033144e-10,-0.0719840478897094,0.0,0.0,0.0,0.39424842596054077,0.5878033638000488,0.0
2024-01-16,605218,8.200917601439082e-11,-0.0597014904022216,0.0,0.0,0.0,0.7395471930503845,0.7959412336349487,0.0
2024-01-16,688260,6.293327896535078e-11,-0.1515400409698486,0.0,0.0,0.0,0.3932286500930786,0.7905364036560059,0.0
2024-01-16,688160,6.850402676990897e-13,-0.110039005279541,0.0,0.0,0.0,0.6271670460700989,0.689271867275238,0.0
2024-01-16,605366,2.753235889190444e-14,-0.0190796852111816,1.0,0.0,0.0,0.5953497886657715,0.5424230098724365,0.0
2024-01-16,605399,2.179839075695713e-14,0.230881290435791,1.0,0.0,0.0,0.2777891159057617,0.30226391553878784,0.0
2024-01-16,688416,8.209438152064593e-15,-0.1085188388824462,0.0,0.0,0.0,0.3636549115180969,0.737915575504303,0.0
2024-01-16,603030,7.400857827919531e-15,-0.0367647051811218,0.0,0.0,0.0,0.257801353931427,0.3434631824493408,0.0
2024-01-16,688283,6.169836685547885e-15,-0.0666469192504882,0.0,0.0,0.0,0.5384458303451538,0.7279216647148132,0.0
2024-01-16,600563,5.146886230840096e-15,0.1186270141601562,0.0,0.0,0.0,0.842341423034668,0.37242504954338074,0.0
2024-01-16,605303,3.9135282202234415e-15,-0.259552993774414,1.0,0.0,0.0,0.5396695733070374,0.9401386976242065,0.0
2024-01-16,300551,1.1147677659301538e-15,-0.138613862991333,0.0,0.0,0.0,0.6524576544761658,0.6605139970779419,0.0
2024-01-16,600117,1.026257690810626e-15,-0.0203389835357666,0.0,0.0,0.0,0.004894962068647146,0.0007138486835174263,0.0
2024-01-16,601010,9.17165259275812e-16,-0.1201716709136963,0.0,0.0,0.0,0.4574750065803528,0.4440138638019562,0.0
2024-01-16,603500,5.683824836147661e-16,-0.1182432460784912,0.0,0.0,0.0,0.4619620740413666,0.6316540837287903,0.0
2024-01-16,2574,4.94562547928804e-16,-0.1095008087158203,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,688278,4.822248723457538e-16,-0.0689295053482055,0.0,0.0,0.0,0.9086273908615112,0.5391597151756287,0.0
2024-01-16,921,4.663897509023432e-16,-0.0211998200416564,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,300247,3.665081112768819e-16,-0.0846994495391845,0.0,0.0,0.0,0.4915357828140259,0.6770344972610474,0.0
2024-01-16,300010,3.02417563190464e-16,-0.1075697231292724,0.0,0.0,0.0,0.0632265955209732,0.20732204616069794,0.0
2024-01-16,688679,2.721485188762769e-16,-0.1627358436584472,0.0,0.0,0.0,0.017744237557053566,0.24566592276096344,0.0
2024-01-16,2229,2.4888813074475833e-16,-0.0288209605216979,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,600693,2.450697268801877e-16,-0.1544117641448974,0.0,0.0,0.0,0.41076892614364624,0.4935753643512726,0.0
2024-01-16,603699,1.6415739399394783e-16,-0.1162029457092285,0.0,0.0,0.0,0.4415663778781891,0.11635733395814896,0.0
2024-01-16,601333,1.5450151385125374e-16,-0.0830188655853271,0.0,0.0,0.0,0.7862533330917358,0.3578421473503113,0.0
2024-01-17,603958,0.2995263246883211,0.6111111068725585,1.0,0.0,0.0,0.004691005684435368,0.0384458489716053,1.0
2024-01-17,2211,0.1020242189846155,-0.3074073982238769,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,605399,0.0681159636186341,0.0548941802978515,1.0,0.0,0.0,0.3985314965248108,0.35590454936027527,0.0
2024-01-17,600318,0.029162168729412,0.1841196823120117,1.0,0.0,0.0,0.8013461232185364,0.8631449937820435,0.0
2024-01-17,600630,0.001139146750243,-0.0762195110321044,1.0,0.0,0.0,0.9965327382087708,0.996124804019928,0.0
2024-01-17,2771,3.175165251956882e-05,0.0495141124725341,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,688260,3.574016175764171e-07,-0.1016295051574707,0.0,0.0,0.0,0.5084642171859741,0.8578421473503113,0.0
2024-01-17,2614,6.789364870537982e-08,-0.0866425991058349,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,688311,2.709986156575808e-10,-0.0987432670593261,0.0,0.0,0.0,0.6679583787918091,0.583112359046936,0.0
2024-01-17,688141,4.275181312028807e-12,-0.0847992801666259,0.0,0.0,0.0,0.566387951374054,0.5114215612411499,0.0
2024-01-17,603595,2.78939193233985e-12,-0.1054194545745849,0.0,0.0,0.0,0.6155415177345276,0.4858250021934509,0.0
2024-01-17,688031,5.401137727516554e-13,-0.0804749298095703,0.0,0.0,0.0,0.6269630789756775,0.618294894695282,0.0
2024-01-17,688066,4.742643146358955e-13,-0.1106802940368652,0.0,0.0,0.0,0.7301651835441589,0.6098307371139526,0.0
2024-01-17,688416,3.058377446029725e-13,-0.0881506061553955,0.0,0.0,0.0,0.2488272488117218,0.6497042775154114,0.0
2024-01-17,688195,3.049272959326716e-13,-0.0352982711791992,0.0,0.0,0.0,0.5933102369308472,0.8262288570404053,0.0
2024-01-17,605218,2.698588452167171e-13,-0.0521518993377685,0.0,0.0,0.0,0.7350601553916931,0.8101162314414978,0.0
2024-01-17,688159,2.646586361138089e-13,-0.0439820909500122,0.0,0.0,0.0,0.45604732632637024,0.5580257177352905,0.0
2024-01-17,600551,2.4725545348059017e-13,-0.0774091625213623,0.0,0.0,0.0,0.3391800820827484,0.2754436135292053,0.0
2024-01-17,688290,2.029298125520124e-13,-0.0882713508605957,0.0,0.0,0.0,0.25025495886802673,0.44646134972572327,0.0
2024-01-17,601188,8.993506198478345e-14,-0.1222707462310791,1.0,0.0,0.0,0.8262288570404053,0.8254129886627197,0.0
2024-01-17,2731,6.121193248135316e-14,0.0683081817626953,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,688160,3.9800790101259e-14,-0.0934460926055908,0.0,0.0,0.0,0.6424638032913208,0.7152763605117798,0.0
2024-01-17,300716,3.407633912556761e-14,-0.1190053272247314,0.0,0.0,0.0,0.2767693102359772,0.6675505042076111,0.0
2024-01-17,688283,2.705133518462613e-14,-0.1006954956054687,0.0,0.0,0.0,0.2828880250453949,0.4768508970737457,0.0
2024-01-17,300551,1.7295192463288774e-14,-0.0892626094818115,0.0,0.0,0.0,0.6993677616119385,0.7370997071266174,0.0
2024-01-17,688502,1.605488154414713e-14,-0.1217157459259033,0.0,0.0,0.0,0.44707322120666504,0.7865592241287231,0.0
2024-01-17,603496,1.2434448208194712e-14,-0.0389164447784423,0.0,0.0,0.0,0.8925147652626038,0.8416275978088379,0.0
2024-01-17,2229,8.427738496887557e-15,-0.0022872826457023,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,603586,6.836875437896411e-15,0.0220545554161071,1.0,0.0,0.0,0.8670201897621155,0.9355496764183044,0.0
2024-01-17,688378,2.1188740975060617e-15,-0.1092821216583252,0.0,0.0,0.0,0.48317357897758484,0.5865796208381653,0.0
2024-01-18,600156,0.1826984501081637,-0.068907561302185,1.0,0.0,0.0,0.37961265444755554,0.6708461046218872,0.0
2024-01-18,1216,0.1826984501081637,0.0810276699066162,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,603958,0.1326197410180138,0.317880802154541,1.0,0.0,0.0,0.4026503562927246,0.644444465637207,0.0
2024-01-18,605299,0.0019460354967113,-0.1340839290618896,1.0,0.0,0.0,0.8171253800392151,0.8847094774246216,0.0
2024-01-18,603213,1.8044577269291653e-05,-0.1405228805541992,1.0,0.0,0.0,0.7213047742843628,0.9338430166244507,0.0
2024-01-18,1212,1.7488096419103102e-05,-0.0684523820877075,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,605566,1.7869342563377893e-06,-0.1286841011047363,1.0,0.0,0.0,0.631192684173584,0.9349642992019653,0.0
2024-01-18,605389,3.0034831681406807e-09,0.0156191897392272,1.0,0.0,0.0,0.6915392279624939,0.9769622683525085,0.0
2024-01-18,600630,6.546484638454632e-10,-0.1266705417633056,0.0,0.0,0.0,0.9959225058555603,0.9979612827301025,0.0
2024-01-18,688260,2.785515053208827e-12,-0.0407816505432128,0.0,0.0,0.0,0.28379204869270325,0.7559633255004883,0.0
2024-01-18,601566,4.471773015201688e-14,-0.0134486067295074,1.0,0.0,0.0,0.46727830171585083,0.2850152850151062,0.0
2024-01-18,603217,2.6430728287141576e-14,-0.130262508392334,1.0,0.0,0.0,0.8905198574066162,0.9416921734809875,0.0
2024-01-18,688416,8.617942516221741e-15,-0.0632855558395385,0.0,0.0,0.0,0.19429153203964233,0.6188583374023438,0.0
2024-01-18,603392,2.620666760237014e-15,-0.1255096054077148,0.0,0.0,0.0,0.9808358550071716,0.3044852316379547,0.0
2024-01-18,600551,9.645217716924488e-16,0.0325732898712158,0.0,0.0,0.0,0.32334351539611816,0.26350662112236023,0.0
2024-01-18,688290,6.970854200739698e-16,-0.1514729309082031,0.0,0.0,0.0,0.37166157364845276,0.5772680640220642,0.0
2024-01-18,688160,5.35989393695217e-16,-0.0725,0.0,0.0,0.0,0.4165137708187103,0.45127421617507935,0.0
2024-01-18,688143,2.341668470321536e-16,-0.0725806474685668,0.0,0.0,0.0,0.20407746732234955,0.45443424582481384,0.0
2024-01-18,688426,1.3086257990492251e-16,-0.0690866518020629,0.0,0.0,0.0,0.001427115174010396,0.1280326247215271,0.0
2024-01-18,600318,1.2633297628065107e-16,0.0292887020111084,1.0,0.0,0.0,0.9902140498161316,0.9977573752403259,0.0
2024-01-18,2677,9.733125243464166e-17,-0.0363223600387573,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,2574,7.757149504940895e-17,-0.0544554471969604,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,300855,7.544439453527833e-17,-0.0225863599777221,0.0,0.0,0.0,0.43180426955223083,0.22528032958507538,0.0
2024-01-18,600067,6.628720421267085e-17,0.0043859648704528,0.0,0.0,0.0,0.22976554930210114,0.32405707240104675,0.0
2024-01-18,605066,5.2916063878757506e-17,-0.075332350730896,0.0,0.0,0.0,0.3147808313369751,0.3856269121170044,0.0
2024-01-18,688100,4.7830383272960617e-17,-0.0917241382598876,0.0,0.0,0.0,0.4340468943119049,0.031192660331726074,0.0
2024-01-18,688283,3.87457940895105e-17,-0.094311819076538,0.0,0.0,0.0,0.41243627667427063,0.642201840877533,0.0
2024-01-18,2129,3.108648693278747e-17,-0.0347881078720092,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,603110,2.921837385428878e-17,-0.0136150228977203,0.0,0.0,0.0,0.5946992635726929,0.6313965320587158,0.0
2024-01-18,2233,2.883854907681213e-17,0.0106194686889648,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,603958,0.2324191893055633,0.0782543277740478,1.0,0.0,0.0,0.044843047857284546,0.1587851643562317,1.0
2024-01-19,600156,0.160291063602847,-0.2137404632568359,1.0,0.0,0.0,0.37077048420906067,0.5910109877586365,0.0
2024-01-19,2575,0.1036030330882098,0.0029985007643699,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,68,0.002870967623884,0.2109890174865722,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,601566,0.0007709856315366,-0.1225021743774414,1.0,0.0,0.0,0.8679168224334717,0.8464125394821167,0.0
2024-01-19,603178,4.0656198195335854e-05,-0.0128281617164611,0.0,0.0,0.0,0.9682021737098694,0.9476151466369629,0.0
2024-01-19,688260,2.662765313583012e-06,-0.0684326696395874,0.0,0.0,0.0,0.5672645568847656,0.8759682178497314,0.0
2024-01-19,2059,1.4416798431786076e-06,-0.0331125831604003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,688416,8.38292046058332e-11,-0.0752591276168823,0.0,0.0,0.0,0.19119445979595184,0.5910109877586365,0.0
2024-01-19,564,1.324337980449421e-11,-0.1284403705596923,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,688290,5.893226078964706e-12,-0.1387696743011474,0.0,0.0,0.0,0.23338769376277924,0.4284549653530121,0.0
2024-01-19,688311,7.639379524089697e-13,-0.0838196277618408,0.0,0.0,0.0,0.7454137802124023,0.6802894473075867,0.0
2024-01-19,688160,6.678929210851867e-13,-0.0731707334518432,0.0,0.0,0.0,0.4783937931060791,0.519364058971405,0.0
2024-01-19,605399,1.1463679508672472e-13,-0.2088331604003906,1.0,0.0,0.0,0.8872808814048767,0.8966571688652039,0.0
2024-01-19,688283,3.948596919284097e-14,-0.1073274517059326,0.0,0.0,0.0,0.39563798904418945,0.5869343876838684,0.0
2024-01-19,688070,2.5097256555751533e-14,-0.0231788086891174,0.0,0.0,0.0,0.048104360699653625,0.5544231534004211,0.0
2024-01-19,300451,1.1095634290398064e-14,-0.0469667339324951,0.0,0.0,0.0,0.8167549967765808,0.7629433274269104,0.0
2024-01-19,600078,4.439173642504845e-15,-0.0838971614837646,0.0,0.0,0.0,0.4046066105365753,0.349673867225647,0.0
2024-01-19,688031,2.5824003829925003e-15,-0.0222222232818603,0.0,0.0,0.0,0.7904606461524963,0.8099266290664673,0.0
2024-01-19,688143,1.6203104420157893e-15,-0.0724962615966796,0.0,0.0,0.0,0.09457806497812271,0.31308600306510925,0.0
2024-01-19,688326,1.5618847541391997e-15,-0.1050498008728027,0.0,0.0,0.0,0.579902172088623,0.3849368095397949,0.0
2024-01-19,688595,1.3789568262093478e-15,-0.0890570449829101,0.0,0.0,0.0,0.7992254495620728,0.8179779648780823,0.0
2024-01-19,688131,1.3319812880133538e-15,-0.0887177753448486,0.0,0.0,0.0,0.2865878641605377,0.3549734950065613,0.0
2024-01-19,605218,1.2230494988282685e-15,-0.0341314315795898,0.0,0.0,0.0,0.6952710747718811,0.7314512729644775,0.0
2024-01-19,688426,1.067521024146828e-15,-0.0896878719329834,0.0,0.0,0.0,0.0018344883574172854,0.11271911859512329,0.0
2024-01-19,688618,9.513335275301954e-16,-0.0620667934417724,0.0,0.0,0.0,0.1761108785867691,0.26131266355514526,0.0
2024-01-19,2901,9.153611066564254e-16,-0.0490405130386352,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,688258,6.563589909120415e-16,-0.0370852303504943,0.0,0.0,0.0,0.6390134692192078,0.7102527618408203,0.0
2024-01-19,688121,6.243153635127959e-16,-0.0541310548782348,0.0,0.0,0.0,0.23257236182689667,0.4765593111515045,0.0
2024-01-19,600630,5.724949024348942e-16,-0.00185988843441,0.0,0.0,0.0,0.9967386722564697,0.9963310360908508,0.0
2024-01-22,600156,0.2451821850858553,-0.3411927795410156,1.0,0.0,0.0,0.1704035848379135,0.32470443844795227,1.0
2024-01-22,603958,0.204676355433908,-0.1176470565795898,1.0,0.0,0.0,0.3681206703186035,0.48532408475875854,0.0
2024-01-22,600518,0.0501414583852451,0.0158730161190032,0.0,0.0,0.0,0.17692621052265167,0.0017325723310932517,0.0
2024-01-22,688260,1.0938524168778251e-09,-0.0247030878067016,0.0,0.0,0.0,0.6027313470840454,0.9244801998138428,0.0
